log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2025-11-15 13:06:19.050238,1763237179.050253,2025-11-15 20:06:19.49,1763237179.049921,459126,19000,72,0,0,2,26379,3,11,11,1,459126,48781,20000,4,4,11,11,1,459126,48782,20000,4
2025-11-15 13:06:20.077431,1763237180.0774512,2025-11-15 20:06:20.76,1763237180.076921,459126,20000,73,0,0,2,26379,3,11,11,1,459126,48754,20000,4,4,11,11,1,459126,48755,20000,4
2025-11-15 13:06:21.098293,1763237181.0983055,2025-11-15 20:06:21.97,1763237181.097906,459126,21000,74,0,0,2,26379,3,11,11,1,459126,48733,20000,4,4,11,11,1,459126,48734,20000,4
2025-11-15 13:06:22.122694,1763237182.1227071,2025-11-15 20:06:22.122,1763237182.122355,459126,22000,75,0,0,2,26379,3,11,11,1,459126,48709,20000,4,4,11,11,1,459126,48709,20000,4
2025-11-15 13:06:23.146603,1763237183.146616,2025-11-15 20:06:23.146,1763237183.14613,459126,23000,76,0,0,2,26379,3,11,11,1,459126,48685,20000,4,4,11,11,1,459126,48686,20000,4
2025-11-15 13:06:24.170568,1763237184.1705852,2025-11-15 20:06:24.170,1763237184.170222,459126,24000,77,0,0,2,26379,3,11,11,1,459126,48661,20000,4,4,11,11,1,459126,48662,20000,4
2025-11-15 13:06:25.040652,1763237185.0406632,2025-11-15 20:06:25.40,1763237185.040155,459126,25000,78,0,0,2,26379,3,12,11,1,459126,48792,20000,4,4,12,11,1,459126,48793,20000,4
2025-11-15 13:06:26.058462,1763237186.0584743,2025-11-15 20:06:26.58,1763237186.058129,459126,26000,79,0,0,2,26379,3,12,11,1,459126,48774,20000,4,4,12,11,1,459126,48775,20000,4
2025-11-15 13:06:27.083101,1763237187.083113,2025-11-15 20:06:27.82,1763237187.082515,459126,27000,80,0,0,2,26379,3,12,11,1,459126,48749,20000,4,4,12,11,1,459126,48750,20000,4
2025-11-15 13:06:28.106766,1763237188.1067808,2025-11-15 20:06:28.106,1763237188.106292,459126,28000,81,0,0,2,26379,3,12,11,1,459126,48726,20000,4,4,12,11,1,459126,48726,20000,4
2025-11-15 13:06:29.130079,1763237189.1300933,2025-11-15 20:06:29.129,1763237189.129715,459126,29000,82,0,0,2,26379,3,12,11,1,459126,48702,20000,4,4,12,11,1,459126,48703,20000,4
2025-11-15 13:06:30.157295,1763237190.1573145,2025-11-15 20:06:30.156,1763237190.156447,459126,30000,83,0,0,2,26379,3,12,11,1,459126,48675,20000,4,4,12,11,1,459126,48676,20000,4
2025-11-15 13:06:31.178536,1763237191.178553,2025-11-15 20:06:31.178,1763237191.178144,459126,31000,84,0,0,2,26379,3,12,11,1,459126,48654,20000,4,4,12,11,1,459126,48655,20000,4
2025-11-15 13:06:32.204017,1763237192.2040412,2025-11-15 20:06:32.203,1763237192.203327,459126,32000,85,0,0,2,26379,3,12,11,1,459126,48629,20000,4,4,12,11,1,459126,48629,20000,4
2025-11-15 13:06:33.053155,1763237193.0531852,2025-11-15 20:06:33.52,1763237193.052677,459126,33000,86,0,0,2,26379,3,13,11,1,459126,48779,20000,4,4,13,11,1,459126,48780,20000,4
2025-11-15 13:06:34.059080,1763237194.0590944,2025-11-15 20:06:34.58,1763237194.058741,459126,34000,87,0,0,2,26379,3,13,11,1,459126,48773,20000,4,4,13,11,1,459126,48774,20000,4
2025-11-15 13:06:35.087007,1763237195.0870278,2025-11-15 20:06:35.85,1763237195.085183,459126,35000,88,0,0,2,26379,3,13,11,1,459126,48747,20000,4,4,13,11,1,459126,48748,20000,4
2025-11-15 13:06:36.106916,1763237196.1069381,2025-11-15 20:06:36.106,1763237196.106313,459126,36000,89,0,0,2,26379,3,13,11,1,459126,48726,20000,4,4,13,11,1,459126,48726,20000,4
2025-11-15 13:06:37.133436,1763237197.1334627,2025-11-15 20:06:37.132,1763237197.132899,459126,37000,90,0,0,2,26379,3,13,11,1,459126,48699,20000,4,4,13,11,1,459126,48700,20000,4
2025-11-15 13:06:38.157049,1763237198.1570644,2025-11-15 20:06:38.156,1763237198.156597,459126,38000,91,0,0,2,26379,3,13,11,1,459126,48675,20000,4,4,13,11,1,459126,48676,20000,4
2025-11-15 13:06:39.183073,1763237199.1830943,2025-11-15 20:06:39.182,1763237199.182192,459126,39000,92,0,0,2,26379,3,13,11,1,459126,48650,20000,4,4,13,11,1,459126,48651,20000,4
2025-11-15 13:06:40.203420,1763237200.2034357,2025-11-15 20:06:40.203,1763237200.203045,459126,40000,93,0,0,2,26379,3,13,11,1,459126,48629,20000,4,4,13,11,1,459126,48630,20000,4
2025-11-15 13:06:41.069523,1763237201.0695417,2025-11-15 20:06:41.68,1763237201.068667,459126,41000,94,0,0,2,26379,3,14,11,1,459126,48764,20000,4,4,14,11,1,459126,48765,20000,4
2025-11-15 13:06:42.090299,1763237202.0903118,2025-11-15 20:06:42.90,1763237202.090024,459126,42000,95,0,0,2,26379,3,14,11,1,459126,48742,20000,4,4,14,11,1,459126,48743,20000,4
2025-11-15 13:06:43.115130,1763237203.1151552,2025-11-15 20:06:43.114,1763237203.114498,459126,43000,96,0,0,2,26379,3,14,11,1,459126,48718,20000,4,4,14,11,1,459126,48719,20000,4
2025-11-15 13:06:44.138833,1763237204.13886,2025-11-15 20:06:44.138,1763237204.138244,459126,44000,97,0,0,2,26379,3,14,11,1,459126,48694,20000,4,4,14,11,1,459126,48695,20000,4
2025-11-15 13:06:45.162448,1763237205.1624691,2025-11-15 20:06:45.161,1763237205.161956,459126,45000,98,0,0,2,26379,3,14,11,1,459126,48670,20000,4,4,14,11,1,459126,48672,20000,4
2025-11-15 13:06:46.186277,1763237206.186297,2025-11-15 20:06:46.185,1763237206.185882,459126,46000,99,0,0,2,26379,3,14,11,1,459126,48647,20000,4,4,14,11,1,459126,48648,20000,4
2025-11-15 13:06:47.084466,1763237207.0844784,2025-11-15 20:06:47.84,1763237207.08413,459126,47000,100,0,0,4,26379,1,15,11,1,459126,48000,20000,4,2,15,11,1,459126,48000,20000,4,3,15,11,1,459128,27999,20000,4,4,15,11,1,459128,27999,20000,4
2025-11-15 13:06:48.085494,1763237208.0855083,2025-11-15 20:06:48.85,1763237208.085092,459126,48000,101,0,0,4,26379,1,16,11,1,459126,49000,19999,4,2,16,11,1,459126,49000,19999,4,3,16,11,1,459128,27999,20000,4,4,16,11,1,459128,27999,20000,4
2025-11-15 13:06:49.099154,1763237209.0991695,2025-11-15 20:06:49.98,1763237209.098737,459126,49000,102,0,0,4,26379,1,16,11,1,459126,50000,18985,4,2,16,11,1,459126,50000,18985,4,3,16,11,1,459128,27986,20000,4,4,16,11,1,459128,27986,20000,4
2025-11-15 13:06:50.123974,1763237210.1239948,2025-11-15 20:06:50.123,1763237210.123217,459126,50000,103,0,0,4,26379,1,16,11,1,459126,51000,17960,4,2,16,11,1,459126,51000,17960,4,3,16,11,1,459128,27961,20000,4,4,16,11,1,459128,27961,20000,4
2025-11-15 13:06:51.149509,1763237211.1495233,2025-11-15 20:06:51.149,1763237211.149129,459126,51000,104,0,0,4,26379,1,16,11,1,459126,52000,16934,4,2,16,11,1,459126,52000,16934,4,3,16,11,1,459128,27935,20000,4,4,16,11,1,459128,27935,20000,4
2025-11-15 13:06:52.170973,1763237212.1709867,2025-11-15 20:06:52.170,1763237212.170472,459126,52000,105,0,0,4,26379,1,16,11,1,459126,53000,15912,4,2,16,11,1,459126,53000,15912,4,3,16,11,1,459128,27914,20000,4,4,16,11,1,459128,27914,20000,4
2025-11-15 13:06:53.195121,1763237213.1951342,2025-11-15 20:06:53.194,1763237213.194669,459126,53000,106,0,0,4,26379,1,16,11,1,459126,54000,14887,4,2,16,11,1,459126,54000,14887,4,3,16,11,1,459128,27890,20000,4,4,16,11,1,459128,27890,20000,4
2025-11-15 13:06:54.219538,1763237214.219554,2025-11-15 20:06:54.219,1763237214.219013,459126,54000,107,0,0,4,26379,1,16,11,1,459126,55000,13862,4,2,16,11,1,459126,55000,13862,4,3,16,11,1,459128,27865,20000,4,4,16,11,1,459128,27865,20000,4
2025-11-15 13:06:55.243633,1763237215.2436566,2025-11-15 20:06:55.242,1763237215.242924,459126,55000,108,0,0,4,26379,1,16,11,1,459126,56000,12838,4,2,16,11,1,459126,56000,12838,4,3,16,11,1,459128,27842,20000,4,4,16,11,1,459128,27842,20000,4
2025-11-15 13:06:56.102762,1763237216.102774,2025-11-15 20:06:56.102,1763237216.102493,459126,56000,109,0,0,4,26379,1,17,11,1,459126,57000,11979,4,2,17,11,1,459126,57000,11979,4,3,17,11,1,459128,27983,20000,4,4,17,11,1,459128,27983,20000,4
